,Player,Elo,#Questions
34697,23,1092.5342741241302,520
34698,23,1083.5146070741664,521
34699,23,1073.9249222976046,522
34700,23,1084.2011139890674,523
34701,23,1075.1622461450775,524
34702,23,1066.0182726990188,525
34703,23,1056.9698962237826,526
34704,23,1047.8890625506317,527
34705,23,1057.489694803555,528
34706,23,1048.2706850334744,529
34707,23,1037.537126580185,530
34708,23,1027.2475828653428,531
34709,23,1036.4362563349769,532
34710,23,1047.1979120205287,533
34711,23,1038.0274505575046,534
34712,23,1028.9230890585718,535
34713,23,1018.086181225179,536
34714,23,1027.1533167486446,537
34715,23,1018.1329611059674,538
34716,23,1027.1919508797087,539
34717,23,1037.227410754574,540
34718,23,1028.0805148991776,541
34719,23,1018.8294901342472,542
34720,23,1027.8532693696147,543
34721,23,1017.2183237562574,544
34722,23,1007.2946120214049,545
34723,23,1016.4646820754584,546
34724,23,1026.1800999152242,547
34725,23,1017.1201211184396,548
34726,23,1006.3865876606387,549
34727,23,995.4991301587633,550
34728,23,1004.6661576124285,551
34729,23,1013.9345283872372,552
34730,23,1024.548378936061,553
34731,23,1034.8872892668048,554
34732,23,1024.0142674794604,555
34733,23,1034.6601172728544,556
34734,23,1044.9717155679027,557
34735,23,1035.9184201296928,558
34736,23,1046.890183989319,559
34737,23,1037.6009544832878,560
34738,23,1047.5771842078452,561
34739,23,1058.370901297572,562
34740,23,1049.2930629760676,563
34741,23,1040.2834145900385,564
34742,23,1030.6682653843714,565
34743,23,1020.661770115344,566
34744,23,1030.3821826631247,567
34745,23,1019.5753041026918,568
34746,23,1008.6791370073134,569
34747,23,997.9604364253461,570
34748,23,1007.0390622658791,571
34749,23,1017.0040576108707,572
34750,23,1007.2771518558834,573
34751,23,1017.586955029604,574
34752,23,1028.4424692590812,575
34753,23,1018.5490006468891,576
34754,23,1009.4887381079263,577
34755,23,999.0916345764539,578
34756,23,988.1411949856104,579
34757,23,977.3348760606076,580
34758,23,986.4645090385302,581
34759,23,975.4919103570635,582
34760,23,964.5221204065114,583
34761,23,953.5407121125368,584
34762,23,962.7937876237454,585
34763,23,971.8590895548725,586
34764,23,961.0539056294108,587
34765,23,970.1220309171778,588
34766,23,979.5572938825801,589
34767,23,988.7340343805912,590
34768,23,997.9427462681708,591
34769,23,1006.9962873608149,592
34770,23,996.5465951250593,593
34771,23,1005.5553848021057,594
34772,23,1014.9086784446934,595
34773,23,1005.6709763843267,596
34774,23,996.591370052166,597
34775,23,985.6111938990191,598
34776,23,974.8037289385729,599
34777,23,963.9039443558315,600
34778,23,972.9332699583691,601
34779,23,962.2548071403497,602
34780,23,951.4288186293675,603
34781,23,940.443507879228,604
34782,23,929.4719012994218,605
34783,23,918.841392529153,606
34784,23,928.5794859855101,607
34785,23,937.6696616849933,608
34786,23,947.1779940487244,609
34787,23,936.4417184342858,610
34788,23,925.4591893894045,611
34789,23,914.5105360104913,612
34790,23,904.0145449783942,613
34791,23,913.0444351614206,614
34792,23,922.0640055532624,615
34793,23,911.2926213058549,616
34794,23,920.3834732645415,617
34795,23,929.5948166134568,618
34796,23,938.7089119967553,619
34797,23,927.841093841693,620
34798,23,917.0992169435127,621
34799,23,926.1392289033334,622
34800,23,915.420933289208,623
34801,23,904.4735696441916,624
34802,23,893.5963282642402,625
34803,23,902.5997467035078,626
34804,23,911.6058813616903,627
34805,23,920.642475452963,628
34806,23,930.2383406642873,629
34807,23,919.5989396247169,630
34808,23,928.7270922459026,631
34809,23,938.706729611187,632
34810,23,928.4288596598678,633
34811,23,917.6624398363598,634
34812,23,907.3164207204226,635
34813,23,916.3489103577209,636
34814,23,905.8623718619573,637
34815,23,915.003884863088,638
34816,23,904.9199188915154,639
34817,23,895.5145750434343,640
34818,23,884.5301451502834,641
34819,23,873.6419713378368,642
34820,23,882.700328802529,643
34821,23,871.9300349194149,644
34822,23,860.9550939694288,645
34823,23,850.3601920248543,646
34824,23,859.465963503077,647
34825,23,868.6380879662781,648
34826,23,878.0020027566633,649
34827,23,887.1099508897406,650
34828,23,876.2106422923276,651
34829,23,885.3676493587774,652
34830,23,894.621168283075,653
34831,23,883.8279373565434,654
34832,23,893.2616772876155,655
34833,23,902.5524437105666,656
34834,23,912.7560000962806,657
34835,23,902.2851302475979,658
34836,23,892.0283478566889,659
34837,23,901.0522077507653,660
34838,23,910.0735590885746,661
34839,23,899.5494062248514,662
34840,23,888.583732552971,663
34841,23,897.6771520200889,664
34842,23,907.1105283208768,665
34843,23,896.5908953719697,666
34844,23,887.0851099390276,667
34845,23,896.116757718716,668
34846,23,905.8005213814577,669
34847,23,895.533102812749,670
34848,23,905.8635589077235,671
34849,23,896.7307772173214,672
34850,23,907.3968481636348,673
34851,23,917.6187522694808,674
34852,23,908.0958353023132,675
34853,23,918.2002378366088,676
34854,23,927.4308372675019,677
34855,23,937.0859353000457,678
34856,23,946.9675785903967,679
34857,23,956.2037686844179,680
34858,23,965.4965900344641,681
34859,23,954.5568006363216,682
34860,23,943.829443973715,683
34861,23,952.9906452179814,684
34862,23,942.2265750364236,685
34863,23,931.8631682253339,686
34864,23,941.0745326439597,687
34865,23,950.0752018934944,688
34866,23,939.4855957058146,689
34867,23,949.7485597688337,690
34868,23,959.2563819254756,691
34869,23,968.7444216962193,692
34870,23,958.3106794438226,693
34871,23,967.4399445041968,694
34872,23,957.0528800360358,695
34873,23,946.1494193998071,696
34874,23,935.2302360583128,697
34875,23,944.288692728726,698
34876,23,933.7330077673442,699
34877,23,942.8168535412659,700
34878,23,931.8448695942404,701
34879,23,922.2142831748666,702
34880,23,911.2999131109326,703
34881,23,900.3832975211795,704
34882,23,889.7400602791065,705
34883,23,899.4906225135096,706
34884,23,908.6944042993347,707
34885,23,917.7042037455714,708
34886,23,926.7563567502965,709
34887,23,936.3917625534478,710
34888,23,927.1412696463241,711
34889,23,916.2585385406676,712
34890,23,925.4145162510257,713
34891,23,914.7811010150405,714
34892,23,903.925606588356,715
34893,23,912.9378350815068,716
34894,23,922.1344706749662,717
34895,23,912.4833636883992,718
34896,23,901.7521874067222,719
34897,23,891.013436036875,720
34898,23,900.1212376674504,721
34899,23,890.7144230441121,722
34900,23,899.813220647075,723
34901,23,909.8944541238317,724
34902,23,919.1163992384274,725
34903,23,909.2859640078142,726
34904,23,899.0517080759828,727
34905,23,888.2575963746707,728
34906,23,877.4749573837535,729
34907,23,866.6192587344674,730
34908,23,855.8324538741767,731
34909,23,845.0196421375515,732
34910,23,834.0815563188781,733
34911,23,823.4825177231862,734
34912,23,832.5651131616369,735
34913,23,821.8422935480509,736
34914,23,811.5648227020098,737
34915,23,800.8126515408766,738
34916,23,790.2715025472628,739
34917,23,799.5291892840582,740
34918,23,789.6397963222402,741
34919,23,798.6428745000951,742
34920,23,807.9282883959809,743
34921,23,817.4904575077303,744
34922,23,808.1546945872411,745
34923,23,797.8353977230244,746
34924,23,786.8454387076346,747
34925,23,795.863093498666,748
34926,23,804.9386630431882,749
34927,23,795.83981071034,750
34928,23,805.0155777460037,751
34929,23,795.4646003322288,752
34930,23,786.156855125289,753
34931,23,775.2054838663091,754
34932,23,764.3216405012615,755
34933,23,773.8640672767248,756
34934,23,763.2953048415421,757
34935,23,772.3797429665206,758
34936,23,761.4168827664429,759
34937,23,770.5365139051429,760
34938,23,779.7930048807774,761
34939,23,789.004977824909,762
34940,23,799.2285392079282,763
34941,23,808.3472999756549,764
34942,23,817.376880728004,765
34943,23,827.3805626995651,766
34944,23,837.3017683682642,767
34945,23,826.4498687848576,768
34946,23,836.1846105357472,769
34947,23,825.7929527696788,770
34948,23,834.9187850474818,771
34949,23,824.1871663052361,772
34950,23,833.9116949053017,773
34951,23,823.3430371186795,774
34952,23,832.6011434077875,775
34953,23,842.6918298880286,776
34954,23,851.9381281944575,777
34955,23,861.067811027311,778
34956,23,870.6964711629805,779
34957,23,879.9024652612778,780
34958,23,889.0078569432143,781
34959,23,878.0915159525116,782
34960,23,887.1295246766306,783
34961,23,896.3328979433028,784
34962,23,887.2168274538652,785
34963,23,896.8512057669809,786
34964,23,907.0693405712944,787
34965,23,917.8584751894274,788
34966,23,908.3528710866141,789
34967,23,919.0465366607444,790
34968,23,909.3872114204108,791
34969,23,899.3768226461256,792
34970,23,889.6521994515404,793
34971,23,880.1227186520889,794
34972,23,869.150806080633,795
34973,23,858.1700743784311,796
34974,23,867.2139123569752,797
34975,23,876.3532960932739,798
34976,23,885.3785771769592,799
34977,23,876.1495795189958,800
34978,23,865.2151622784373,801
34979,23,874.6134005970474,802
34980,23,863.9096758240943,803
34981,23,852.9983485768038,804
34982,23,862.1016785647616,805
34983,23,851.2990462700677,806
34984,23,840.4782659424899,807
34985,23,849.5366139179279,808
34986,23,838.6522182561064,809
34987,23,848.1734955052699,810
34988,23,857.2840481757562,811
34989,23,866.3393187665095,812
34990,23,855.4729096935795,813
34991,23,864.5461852446646,814
34992,23,853.9688791250236,815
34993,23,863.0013603926578,816
34994,23,872.067763270241,817
34995,23,861.3681549322847,818
34996,23,850.3787533240595,819
34997,23,839.4722564125104,820
34998,23,828.6757673828691,821
34999,23,817.714282927688,822
35000,23,826.8199129131389,823
35001,23,836.013885142456,824
35002,23,845.0481007044432,825
35003,23,834.1802068374865,826
35004,23,843.3587946513085,827
35005,23,832.3820894203928,828
35006,23,841.4044508991877,829
35007,23,850.4416130304028,830
35008,23,859.6176253066523,831
35009,23,868.6419659922243,832
35010,23,859.3315180740177,833
35011,23,848.3974641717048,834
35012,23,857.4407735332156,835
35013,23,846.5579108862839,836
35014,23,835.5976972710694,837
35015,23,844.7051424046451,838
35016,23,853.9064503243651,839
35017,23,842.9535091541279,840
35018,23,851.9581399568581,841
35019,23,860.9872527514473,842
35020,23,849.9887792737059,843
35021,23,840.185668513117,844
35022,23,849.2888792556095,845
35023,23,839.0183326834823,846
35024,23,848.1359445976049,847
35025,23,857.7390201908879,848
35026,23,846.9839914929959,849
35027,23,837.6153295239318,850
35028,23,826.6414910624095,851
35029,23,835.8063848163248,852
35030,23,844.849822307887,853
35031,23,853.9062215725601,854
35032,23,863.2029800972634,855
35033,23,872.9984498378406,856
35034,23,863.8479390664955,857
35035,23,874.4626771722956,858
35036,23,885.270919016119,859
35037,23,895.9981886441321,860
35038,23,906.958876078725,861
35039,23,897.5041917629205,862
35040,23,888.4407003137355,863
35041,23,899.0447572563426,864
35042,23,889.2552637753109,865
35043,23,879.8851406607981,866
35044,23,890.7927567015254,867
35045,23,901.7843833392653,868
35046,23,912.6106611757433,869
35047,23,923.0550864739204,870
35048,23,913.7617826471542,871
35049,23,903.9248271114574,872
35050,23,913.5739758338384,873
35051,23,924.0028381383972,874
35052,23,915.0017091407428,875
35053,23,925.5029166913091,876
35054,23,916.499067210632,877
35055,23,927.3052751349785,878
35056,23,918.2626788984867,879
35057,23,928.9842597919135,880
35058,23,939.9440827922435,881
35059,23,950.8015296205723,882
35060,23,961.5068410976859,883
35061,23,952.3499723438719,884
35062,23,942.6083161667055,885
35063,23,933.0797938723769,886
35064,23,923.965677752215,887
35065,23,913.2053325341495,888
35066,23,902.3169416703093,889
35067,23,891.3540890920036,890
35068,23,900.5610141091684,891
35069,23,889.8843332036244,892
35070,23,879.33214405767,893
35071,23,889.1094740766636,894
35072,23,898.3830539364674,895
35073,23,908.7968733121826,896
35074,23,899.1373228139204,897
35075,23,890.0190899962487,898
35076,23,880.8212278007704,899
35077,23,889.905894456373,900
35078,23,880.4940783163433,901
35079,23,889.7010646823815,902
35080,23,879.9102654457105,903
35081,23,869.2277457181661,904
35082,23,878.2332205320076,905
35083,23,868.9013266014214,906
35084,23,879.6747290204906,907
35085,23,888.8525649869587,908
35086,23,879.8219236850011,909
35087,23,890.5914706346437,910
35088,23,881.2962978408133,911
35089,23,892.0740766259712,912
35090,23,901.5350785087054,913
35091,23,891.3844018089868,914
35092,23,900.5101018443844,915
35093,23,909.7433946231587,916
35094,23,899.1427732742296,917
35095,23,909.8386761524546,918
35096,23,900.5402906284211,919
35097,23,890.9182828852812,920
35098,23,880.134907712199,921
35099,23,889.6306607360523,922
35100,23,879.9992573227105,923
35101,23,889.0522134573519,924
35102,23,899.0459731821924,925
35103,23,890.039829584749,926
35104,23,899.5549173499271,927
35105,23,909.7697708242488,928
35106,23,920.128693320485,929
35107,23,931.0255832511791,930
35108,23,921.9703720464136,931
35109,23,912.7067473517486,932
35110,23,902.6390457954702,933
35111,23,912.7779930115489,934
35112,23,922.7728635986534,935
35113,23,933.6972549659981,936
35114,23,944.5317072746863,937
35115,23,955.1907549263314,938
35116,23,946.0080318447258,939
35117,23,956.488794014999,940
35118,23,967.4453305544123,941
35119,23,958.3195669433418,942
35120,23,949.2153838845835,943
35121,23,959.5741340807601,944
35122,23,950.5438019210369,945
35123,23,961.0647301043136,946
35124,23,972.0521626247536,947
35125,23,982.8022695180184,948
35126,23,973.2753252663505,949
35127,23,984.242344510273,950
35128,23,994.9695395530292,951
35129,23,985.7396819245685,952
35130,23,976.3953357345156,953
35131,23,987.0443257480762,954
35132,23,997.7806019936015,955
35133,23,1008.1602616360757,956
35134,23,1019.050313606351,957
35135,23,1029.8677327285939,958
35136,23,1040.3444903115396,959
35137,23,1031.1522051998086,960
35138,23,1022.138362849679,961
35139,23,1012.8035436396876,962
35140,23,1003.7881028337328,963
35141,23,994.0087154247465,964
35142,23,1004.1181532120952,965
35143,23,1014.9220979956877,966
35144,23,1025.6763787893597,967
35145,23,1016.3946125646851,968
35146,23,1007.2888088132013,969
35147,23,1017.1295112050846,970
35148,23,1027.9566581765882,971
35149,23,1018.9110701572965,972
35150,23,1029.6259192993066,973
35151,23,1040.4897892616561,974
35152,23,1031.364823404461,975
35153,23,1022.3181675339116,976
35154,23,1032.453320723001,977
35155,23,1043.453315337412,978
35156,23,1034.4228621745237,979
35157,23,1025.392124609423,980
35158,23,1035.229576249783,981
35159,23,1026.1357782287998,982
35160,23,1035.85028861399,983
35161,23,1046.844738738028,984
35162,23,1037.833536087695,985
35163,23,1048.8055174064539,986
35164,23,1059.7328411001677,987
35165,23,1050.4696899374635,988
35166,23,1041.4382806287492,989
35167,23,1032.3922585342461,990
35168,23,1022.5233532953746,991
35169,23,1031.5577431992879,992
35170,23,1022.1822446271818,993
35171,23,1031.3135560770218,994
35172,23,1041.1211134594514,995
35173,23,1032.0897552303475,996
35174,23,1042.0258048318171,997
35175,23,1032.8558082194531,998
35176,23,1042.4700949804214,999
35177,23,1033.4372734834246,1000
35178,23,1044.1866354285826,1001
35179,23,1035.05465233148,1002
35180,23,1025.5773369812846,1003
35181,23,1015.9323049142108,1004
35182,23,1025.007868808316,1005
35183,23,1035.6233051981067,1006
35184,23,1044.7008442713,1007
35185,23,1034.8866358089472,1008
35186,23,1045.091477546937,1009
35187,23,1034.1550250885984,1010
35188,23,1025.052248181887,1011
35189,23,1034.3764649659815,1012
35190,23,1044.0776153380348,1013
35191,23,1034.319800508597,1014
35192,23,1023.375814899474,1015
35193,23,1032.3804734470625,1016
35194,23,1022.4592518843069,1017
35195,23,1033.0556890820706,1018
35196,23,1043.168204967424,1019
35197,23,1054.1351914435622,1020
35198,23,1045.1236610049536,1021
35199,23,1054.887055457966,1022
35200,23,1045.8236924741566,1023
35201,23,1054.9413433760258,1024
35202,23,1065.7309939215559,1025
35203,23,1076.6560263744805,1026
35204,23,1087.5792058796092,1027
35205,23,1098.4860371132913,1028
35206,23,1089.4331534278297,1029
35207,23,1100.0755032127804,1030
35208,23,1091.0415854132193,1031
35209,23,1101.0134937409016,1032
35210,23,1091.884924493025,1033
35211,23,1101.9772886749972,1034
35212,23,1092.8210087707357,1035
35213,23,1083.0587426209192,1036
35214,23,1093.9494721092533,1037
35215,23,1103.863768910516,1038
35216,23,1094.852982923552,1039
35217,23,1105.2493738040187,1040
35218,23,1116.2110635044567,1041
35219,23,1107.135820753981,1042
35220,23,1118.1111936375653,1043
35221,23,1109.060732693804,1044
35222,23,1120.025685738814,1045
35223,23,1110.906802179317,1046
35224,23,1101.74008193677,1047
35225,23,1112.6661845528245,1048
35226,23,1103.42037762528,1049
35227,23,1114.415341378065,1050
35228,23,1105.392081745807,1051
35229,23,1116.374982481486,1052
35230,23,1127.3703060008104,1053
35231,23,1138.1705823874129,1054
35232,23,1149.0890989715842,1055
35233,23,1159.8003700174847,1056
35234,23,1150.302025266172,1057
35235,23,1140.7012388001274,1058
35236,23,1131.607059232121,1059
35237,23,1142.3450417954418,1060
35238,23,1133.220519188653,1061
35239,23,1143.9181114844037,1062
35240,23,1134.6615753451329,1063
35241,23,1145.366680084199,1064
35242,23,1136.3627243703488,1065
35243,23,1146.9992573824243,1066
35244,23,1157.82738263579,1067
35245,23,1168.7271102135305,1068
35246,23,1179.3182050207513,1069
35247,23,1189.7320128729655,1070
35248,23,1199.5847124964532,1071
35249,23,1210.464452146148,1072
35250,23,1221.4052777733768,1073
35251,23,1231.8181530250342,1074
35252,23,1242.546337550067,1075
35253,23,1232.7960489405316,1076
35254,23,1222.9040787984436,1077
35255,23,1213.2195285620803,1078
35256,23,1223.4162525838665,1079
35257,23,1213.9576874966024,1080
35258,23,1223.5860582278558,1081
35259,23,1232.656304383977,1082
35260,23,1243.4984648784246,1083
35261,23,1254.1576904297344,1084
35262,23,1265.0060917852998,1085
35263,23,1255.7655612483131,1086
35264,23,1246.6876114501367,1087
35265,23,1257.0842848248806,1088
35266,23,1247.928901698817,1089
35267,23,1258.492975036996,1090
35268,23,1267.67409444751,1091
35269,23,1258.5635952513423,1092
35270,23,1248.4910171713836,1093
35271,23,1257.7477653728695,1094
35272,23,1266.8932323040553,1095
35273,23,1257.8774680555462,1096
35274,23,1266.9227948836965,1097
35275,23,1276.8511163012174,1098
35276,23,1267.7811371307537,1099
35277,23,1257.8840636633927,1100
35278,23,1266.970228957661,1101
35279,23,1276.5259033740642,1102
35280,23,1267.3311370869508,1103
35281,23,1257.3073745189536,1104
35282,23,1266.3973538605628,1105
35283,23,1255.4144349467156,1106
35284,23,1245.5395318692908,1107
35285,23,1254.6111956123298,1108
35286,23,1264.2400101183846,1109
35287,23,1273.7393127482337,1110
35288,23,1284.730765966731,1111
35289,23,1275.6696839178653,1112
35290,23,1266.6246030152317,1113
35291,23,1256.8297209272014,1114
35292,23,1245.9906449041,1115
35293,23,1235.1624703042914,1116
35294,23,1224.3584912658905,1117
35295,23,1233.723015405537,1118
35296,23,1244.0600019264248,1119
35297,23,1234.891499262215,1120
35298,23,1245.3389377910826,1121
35299,23,1254.467656040885,1122
35300,23,1263.6362650818044,1123
35301,23,1254.0042677454896,1124
35302,23,1243.2203049096638,1125
35303,23,1252.4403819083227,1126
35304,23,1263.0833385019519,1127
35305,23,1252.7842423835084,1128
35306,23,1263.637445860857,1129
35307,23,1252.9511628777416,1130
35308,23,1243.2638427869065,1131
35309,23,1232.3694440210547,1132
35310,23,1241.5361897794257,1133
35311,23,1230.904532285452,1134
35312,23,1239.9113150265816,1135
35313,23,1229.514970070682,1136
35314,23,1238.6804889822463,1137
35315,23,1248.8491421221659,1138
35316,23,1259.700926340542,1139
35317,23,1250.536016340337,1140
35318,23,1241.319552380862,1141
35319,23,1231.2155793226345,1142
35320,23,1240.3553968560116,1143
35321,23,1229.5784749695695,1144
35322,23,1218.628336644338,1145
35323,23,1227.6811395187924,1146
35324,23,1216.7656241120035,1147
35325,23,1205.9282991129705,1148
35326,23,1194.9473123890614,1149
35327,23,1203.979174184035,1150
35328,23,1193.1971923372937,1151
35329,23,1202.3825185010353,1152
35330,23,1191.9702810552233,1153
35331,23,1201.07870465601,1154
35332,23,1210.2775142398525,1155
35333,23,1199.644185156778,1156
35334,23,1188.803186404605,1157
35335,23,1177.8040357856203,1158
35336,23,1187.1144020571214,1159
35337,23,1196.4536732447898,1160
35338,23,1206.1506177604517,1161
35339,23,1195.4996642550182,1162
35340,23,1205.3388498533855,1163
35341,23,1214.7261105899556,1164
35342,23,1203.7824017520131,1165
35343,23,1212.9968304686306,1166
35344,23,1222.257473875208,1167
35345,23,1231.622185308474,1168
35346,23,1220.8659836298,1169
35347,23,1230.1895387250793,1170
35348,23,1239.6106915026319,1171
35349,23,1250.5151539055987,1172
35350,23,1241.2106971240003,1173
35351,23,1231.4106172975155,1174
35352,23,1220.5460492539662,1175
35353,23,1209.6108604317963,1176
35354,23,1198.902862718427,1177
35355,23,1207.9917467042167,1178
35356,23,1217.1190269041608,1179
35357,23,1206.4994868662038,1180
35358,23,1216.3986040631398,1181
35359,23,1206.761510711858,1182
35360,23,1196.2862884695414,1183
35361,23,1205.3137004344787,1184
35362,23,1215.5481825117915,1185
35363,23,1224.7177267929583,1186
35364,23,1235.5921101496122,1187
35365,23,1226.4630142885194,1188
35366,23,1235.941302158841,1189
35367,23,1246.0854799022018,1190
35368,23,1237.0307511932665,1191
35369,23,1246.0530307464564,1192
35370,23,1255.975902174349,1193
35371,23,1266.6979917312426,1194
35372,23,1257.6099822464967,1195
35373,23,1248.392215325431,1196
35374,23,1239.2926372173854,1197
35375,23,1248.704676666998,1198
35376,23,1239.6142641429403,1199
35377,23,1230.5746902846217,1200
35378,23,1219.6946426569973,1201
35379,23,1208.9980904723943,1202
35380,23,1218.1230209891833,1203
35381,23,1208.7114698670207,1204
35382,23,1197.8659290245043,1205
35383,23,1186.955700202629,1206
35384,23,1195.975817043328,1207
35385,23,1205.2919047833143,1208
35386,23,1214.6404292272307,1209
35387,23,1205.5308350573907,1210
35388,23,1194.689201842226,1211
35389,23,1183.6920380890447,1212
35390,23,1172.757307949732,1213
35391,23,1181.8092903769314,1214
35392,23,1190.8392745298543,1215
35393,23,1199.8714824644883,1216
35394,23,1209.020627290861,1217
35395,23,1199.9877081459488,1218
35396,23,1189.126157258154,1219
35397,23,1198.1671644182313,1220
35398,23,1187.1710165575253,1221
35399,23,1196.3450468077567,1222
35400,23,1185.4208074664605,1223
35401,23,1194.5103736256508,1224
35402,23,1203.5930064136455,1225
35403,23,1212.5963503450337,1226
35404,23,1203.5192596115153,1227
35405,23,1213.1738334457182,1228
35406,23,1202.7572216101078,1229
35407,23,1212.0805257315562,1230
35408,23,1221.08458642646,1231
35409,23,1212.080050448109,1232
35410,23,1221.6215451067355,1233
35411,23,1212.5634011297286,1234
35412,23,1223.2122107105376,1235
35413,23,1214.0941221893463,1236
35414,23,1224.3402261048254,1237
35415,23,1214.4918933736024,1238
35416,23,1223.9345571386202,1239
35417,23,1213.7196906786903,1240
35418,23,1204.0517967662392,1241
35419,23,1193.310939975333,1242
35420,23,1202.3377862559262,1243
35421,23,1211.9992402419334,1244
35422,23,1221.715794123324,1245
35423,23,1230.8673615970833,1246
35424,23,1241.8309433630482,1247
35425,23,1232.7959767872223,1248
35426,23,1243.7005832556413,1249
35427,23,1254.6594602347407,1250
35428,23,1245.3585309026853,1251
35429,23,1255.3605648991181,1252
35430,23,1266.184879654179,1253
35431,23,1257.0840854881212,1254
35432,23,1247.173806798129,1255
35433,23,1236.2105471332134,1256
35434,23,1225.9431941874361,1257
35435,23,1216.5119226907161,1258
35436,23,1205.7337578434108,1259
35437,23,1194.9319804905379,1260
35438,23,1204.1238684722357,1261
35439,23,1213.5599121263754,1262
35440,23,1222.7497007869094,1263
35441,23,1233.260261153574,1264
35442,23,1243.6486150267942,1265
35443,23,1253.044996271627,1266
35444,23,1263.3241174166078,1267
35445,23,1274.1643814022557,1268
35446,23,1265.1037414427824,1269
35447,23,1255.6620956014758,1270
35448,23,1264.8929530426497,1271
35449,23,1275.769254192095,1272
35450,23,1266.7403314816513,1273
35451,23,1277.3136055943796,1274
35452,23,1268.0304056214252,1275
35453,23,1278.6719038528802,1276
35454,23,1287.9615699128958,1277
35455,23,1298.8105523911304,1278
35456,23,1309.6069644775987,1279
35457,23,1320.3035510077682,1280
35458,23,1311.119316060458,1281
35459,23,1321.5074654937641,1282
35460,23,1311.6450144573373,1283
35461,23,1322.6029427606372,1284
35462,23,1312.3876918287706,1285
35463,23,1303.1866365609515,1286
35464,23,1313.5515810057025,1287
35465,23,1303.5794572322218,1288
35466,23,1314.1535732530458,1289
35467,23,1324.1912599448256,1290
35468,23,1315.185221317118,1291
35469,23,1325.7764612571104,1292
35470,23,1316.764441167657,1293
35471,23,1327.2648489026571,1294
35472,23,1318.218780012802,1295
35473,23,1329.1137678486448,1296
35474,23,1319.8635912568507,1297
35475,23,1330.4950975469953,1298
35476,23,1320.96831954153,1299
35477,23,1310.892545572406,1300
35478,23,1301.5186225054836,1301
35479,23,1292.0922077106786,1302
35480,23,1302.953816098196,1303
35481,23,1293.4338653804969,1304
35482,23,1282.7891920251407,1305
35483,23,1292.1374119973211,1306
35484,23,1301.4452983527767,1307
35485,23,1312.2579547364937,1308
35486,23,1323.0668373541619,1309
35487,23,1313.8844775607645,1310
35488,23,1324.8781103116235,1311
35489,23,1315.6571686758743,1312
35490,23,1306.3916129434647,1313
35491,23,1317.1588410456588,1314
35492,23,1326.3119190095188,1315
35493,23,1317.1376346255759,1316
35494,23,1326.2682775236005,1317
35495,23,1335.4660746841955,1318
35496,23,1326.2778557775996,1319
35497,23,1315.6560361269576,1320
35498,23,1304.6614049414177,1321
35499,23,1294.0594312305343,1322
35500,23,1303.2706912839265,1323
35501,23,1292.3355401907424,1324
35502,23,1281.3953608856827,1325
35503,23,1270.6297535921633,1326
35504,23,1279.9289345001514,1327
35505,23,1269.0347447438157,1328
35506,23,1258.3844730743053,1329
35507,23,1267.5237619767447,1330
35508,23,1276.5383225070789,1331
35509,23,1285.8064939287026,1332
35510,23,1274.980905231727,1333
35511,23,1284.2431529612159,1334
35512,23,1295.1686546795709,1335
35513,23,1306.1350064143269,1336
35514,23,1296.8679750852718,1337
35515,23,1307.0977059003897,1338
35516,23,1297.722080160808,1339
35517,23,1286.7396124122179,1340
35518,23,1276.5574789129016,1341
35519,23,1266.4019963809708,1342
35520,23,1255.462157709981,1343
35521,23,1264.6787686920031,1344
35522,23,1253.882217233206,1345
35523,23,1262.9641417628613,1346
35524,23,1272.9066517359856,1347
35525,23,1262.6981109576338,1348
35526,23,1272.5614856126442,1349
35527,23,1261.568407675437,1350
35528,23,1250.595537702134,1351
35529,23,1259.6401434545307,1352
35530,23,1248.9039905367026,1353
35531,23,1257.935224698413,1354
35532,23,1248.4759431957075,1355
35533,23,1257.5929814698218,1356
35534,23,1266.9338060320174,1357
35535,23,1257.387568950502,1358
35536,23,1267.496255440454,1359
35537,23,1257.6561189970707,1360
35538,23,1248.0745147694602,1361
35539,23,1237.1686828120985,1362
35540,23,1226.380317450064,1363
35541,23,1215.4346393854169,1364
35542,23,1224.6679389852181,1365
35543,23,1233.8580620152022,1366
35544,23,1242.9314094718773,1367
35545,23,1251.950590671277,1368
35546,23,1261.9446619925268,1369
35547,23,1272.2630498988965,1370
35548,23,1281.6835806877054,1371
35549,23,1271.470316824323,1372
35550,23,1261.0073448800447,1373
35551,23,1271.2006730663331,1374
35552,23,1261.3974913467448,1375
35553,23,1252.2312522961763,1376
35554,23,1261.4474787903227,1377
35555,23,1271.1264411238406,1378
35556,23,1281.3412685110184,1379
35557,23,1271.2812743350353,1380
35558,23,1260.5244296061599,1381
35559,23,1270.8599220013004,1382
35560,23,1280.4511107016922,1383
35561,23,1271.099542981735,1384
35562,23,1281.6434699183596,1385
35563,23,1291.208332393692,1386
35564,23,1282.1373690968608,1387
35565,23,1291.975616148404,1388
35566,23,1282.8686297324602,1389
35567,23,1292.8333958925832,1390
35568,23,1283.071870383136,1391
35569,23,1292.959895919435,1392
35570,23,1283.0688351490974,1393
35571,23,1272.4485451384262,1394
35572,23,1281.676077920129,1395
35573,23,1272.503175781664,1396
35574,23,1262.7987984192275,1397
35575,23,1251.9482688916576,1398
35576,23,1261.1415450799009,1399
35577,23,1270.3442810193037,1400
35578,23,1260.08157643253,1401
